startsAdverb,hasThirdPronoun,hasDemonstrative,wh_start,pos_3gram_NNP_NNP_NNP,pos_2gram_NNP_NNP,cal_pos_1grams_tag_list,targetTitle_linsear_write_formula,targetTitle_gunning_fog,targetTitle_coleman_liau_index,targetTitleCountWords,truth_label
False,False,False,False,0,0,0,1.5,11.066666666666666,,1,clickbait
False,False,False,False,0,1,1,4.5,20.94545454545455,,1,clickbait
False,False,False,False,1,3,8,3.5,17.30909090909091,,1,no-clickbait
False,False,False,False,0,2,4,5.0,16.8,,1,no-clickbait
False,False,False,False,0,1,3,2.0,20.200000000000003,,1,no-clickbait
False,False,False,False,0,0,1,5.5,13.314285714285715,,1,no-clickbait
False,False,False,False,0,2,3,3.5,24.581818181818182,,1,no-clickbait
False,False,False,False,2,6,2,4.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,3,5,12.0,18.156521739130437,,1,clickbait
False,False,False,False,0,0,1,5.0,19.02857142857143,,1,clickbait
False,True,False,False,0,1,1,5.5,23.46666666666667,,1,clickbait
False,False,False,False,3,5,3,4.0,31.854545454545452,,1,clickbait
False,False,False,False,0,1,4,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,0,0,3,3.5,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,0,3.0,14.488888888888889,,1,no-clickbait
False,False,False,False,2,3,7,5.0,23.46666666666667,,1,no-clickbait
False,False,False,False,0,1,4,1.5,17.73333333333333,,1,no-clickbait
False,True,False,False,0,0,1,10.5,16.114285714285714,,1,no-clickbait
False,False,False,False,6,8,3,3.5,30.0,,1,no-clickbait
False,False,False,False,0,0,0,5.0,6.800000000000001,,1,no-clickbait
False,False,False,False,1,3,1,3.5,26.0,,1,clickbait
False,False,False,False,0,2,2,3.0,30.13333333333334,,1,no-clickbait
False,False,False,False,0,0,1,6.5,10.666666666666668,,1,no-clickbait
False,False,False,False,0,0,1,1.0,21.942857142857143,,1,clickbait
False,False,False,False,1,5,3,6.0,19.50769230769231,,1,no-clickbait
False,False,False,False,2,4,3,1.75,17.73333333333333,,1,no-clickbait
False,False,False,False,0,0,1,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,2,4,4,2.5,16.228571428571428,,1,no-clickbait
False,False,False,False,0,1,2,3.0,22.0,,1,no-clickbait
False,False,False,False,0,1,2,6.0,13.314285714285715,,1,clickbait
False,False,False,False,3,4,5,1.5,11.066666666666666,,1,no-clickbait
False,False,True,False,1,4,3,6.5,10.666666666666668,,1,no-clickbait
False,False,False,False,0,1,2,3.5,14.0,,1,no-clickbait
False,False,False,False,0,3,3,5.5,28.738461538461536,,1,no-clickbait
False,False,False,False,0,1,2,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,1,2,4.5,28.218181818181815,,1,no-clickbait
False,False,False,False,5,7,4,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,0,1,7,7.5,25.270588235294117,,1,no-clickbait
False,False,False,False,0,2,3,2.25,7.676923076923078,,1,no-clickbait
False,False,False,False,1,3,2,3.5,24.581818181818182,,1,no-clickbait
False,False,False,False,2,3,5,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,1,2,7,5.5,13.353846153846156,,1,clickbait
False,False,False,False,2,4,5,2.0,16.228571428571428,,1,no-clickbait
False,True,False,False,0,1,2,6.0,24.0,,1,no-clickbait
False,False,False,False,0,1,5,4.5,20.94545454545455,,1,no-clickbait
False,False,False,True,0,1,0,3.0,18.933333333333334,,1,clickbait
False,False,False,False,0,0,5,0.5,43.2,,1,no-clickbait
False,False,False,False,3,4,5,4.0,23.46666666666667,,1,no-clickbait
False,False,False,False,1,2,3,3.5,14.488888888888889,,1,no-clickbait
False,True,False,False,0,0,4,3.75,12.0,,1,no-clickbait
False,False,True,False,0,1,3,2.5,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,5,2.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,1,2,5.5,21.885714285714286,,1,no-clickbait
False,False,False,False,2,5,1,1.5,30.0,,1,no-clickbait
False,False,False,False,1,2,4,2.5,35.2,,1,no-clickbait
False,False,False,False,1,2,3,3.5,23.37777777777778,,1,no-clickbait
False,True,False,False,10,30,1,12.5,45.2,,1,clickbait
False,False,False,False,4,6,2,6.0,16.171428571428574,,1,no-clickbait
False,False,False,False,1,2,0,3.5,23.37777777777778,,1,clickbait
False,False,False,False,2,4,4,3.0,36.711111111111116,,1,no-clickbait
False,False,False,False,5,7,4,3.0,28.218181818181815,,1,no-clickbait
False,False,False,False,1,4,8,5.0,20.133333333333333,,1,no-clickbait
False,False,False,False,2,4,8,8.5,24.0,,1,no-clickbait
False,False,False,False,2,6,2,4.5,20.133333333333333,,1,clickbait
False,False,False,False,0,0,3,3.5,10.044444444444444,,1,no-clickbait
False,False,False,False,0,1,3,7.0,16.171428571428574,,1,clickbait
False,False,False,False,3,5,9,4.0,23.46666666666667,,1,no-clickbait
False,False,False,False,0,0,3,7.0,20.311111111111114,,1,no-clickbait
False,True,False,False,1,3,1,3.0,35.2,,1,clickbait
False,False,False,False,4,6,4,5.5,22.58461538461539,,1,no-clickbait
False,False,False,False,3,5,3,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,1,3.0,22.0,,1,no-clickbait
False,False,True,False,6,8,6,4.0,16.8,,1,no-clickbait
False,True,False,False,1,2,5,12.5,24.651851851851852,,1,clickbait
False,True,False,False,2,3,0,5.0,16.8,,1,clickbait
False,False,False,False,0,1,2,3.5,10.044444444444444,,1,no-clickbait
False,False,False,False,0,0,1,2.0,30.200000000000003,,1,no-clickbait
False,False,False,False,2,3,1,4.0,6.0,,1,clickbait
False,True,False,False,2,4,7,6.0,19.02857142857143,,1,no-clickbait
False,True,False,False,10,33,0,12.375,44.78278145695364,,1,no-clickbait
False,False,False,False,2,5,3,5.0,23.46666666666667,,1,clickbait
False,True,False,False,0,1,7,8.0,15.915789473684212,,0,no-clickbait
False,False,False,False,0,0,0,4.0,24.581818181818182,,1,clickbait
False,False,False,False,0,1,3,5.5,20.133333333333333,,1,clickbait
False,False,False,False,3,5,11,5.0,16.8,,1,clickbait
False,False,False,False,1,3,1,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,1,2.5,18.933333333333334,,1,no-clickbait
False,False,False,False,0,0,3,5.0,26.8,,1,clickbait
False,False,False,False,1,4,5,4.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,0,4.5,10.276923076923078,,0,no-clickbait
False,False,False,False,0,1,2,2.5,27.822222222222223,,1,clickbait
False,False,False,False,1,2,1,3.0,10.200000000000001,,1,no-clickbait
False,False,False,False,0,1,8,4.5,14.0,,1,clickbait
False,False,False,False,2,5,3,5.5,16.171428571428574,,1,no-clickbait
False,False,False,False,0,1,8,4.5,26.8,,1,no-clickbait
False,False,False,False,0,0,0,-1.0,42.400000000000006,,1,no-clickbait
False,True,False,False,1,3,4,4.5,25.661538461538466,,1,no-clickbait
False,False,False,False,1,3,1,4.5,20.94545454545455,,1,no-clickbait
False,False,False,False,4,6,2,3.0,23.37777777777778,,1,clickbait
False,False,False,False,1,2,6,2.0,30.200000000000003,,1,no-clickbait
False,False,False,False,1,3,8,4.5,22.58461538461539,,1,no-clickbait
False,False,False,True,0,0,1,2.5,16.228571428571428,,1,no-clickbait
False,True,False,False,4,6,5,3.0,30.200000000000003,,1,no-clickbait
False,False,False,False,0,0,0,4.5,22.0,,1,no-clickbait
False,True,False,False,0,3,3,2.0,27.65714285714286,,1,clickbait
False,False,False,False,0,2,2,4.0,27.822222222222223,,1,no-clickbait
False,False,False,False,2,4,4,3.0,27.822222222222223,,1,clickbait
False,False,False,False,0,0,0,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,0,0,2,3.0,17.73333333333333,,1,clickbait
False,False,False,False,0,0,2,2.5,20.200000000000003,,1,no-clickbait
False,False,False,False,0,1,3,3.0,15.200000000000001,,1,no-clickbait
False,False,False,False,1,3,7,3.5,17.30909090909091,,1,clickbait
False,False,False,False,0,1,8,2.5,16.228571428571428,,1,no-clickbait
False,False,False,False,0,0,4,2.5,16.228571428571428,,1,no-clickbait
False,False,False,False,0,0,2,1.25,12.68888888888889,,1,clickbait
False,False,False,False,0,0,0,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,0,1,3,3.5,28.218181818181815,,1,no-clickbait
False,False,False,False,0,1,0,2.0,21.942857142857143,,1,clickbait
False,True,False,False,0,2,3,11.5,14.67826086956522,,1,clickbait
False,False,False,True,0,0,0,3.5,16.228571428571428,,1,clickbait
False,True,False,False,0,2,7,7.5,20.126315789473683,,1,no-clickbait
False,False,False,False,1,2,0,4.5,21.942857142857143,,1,no-clickbait
False,True,False,False,0,0,2,7.0,15.9,,1,clickbait
False,False,False,False,0,1,4,2.5,15.200000000000001,,1,no-clickbait
False,False,False,False,2,3,0,6.5,22.58461538461539,,1,no-clickbait
False,True,False,False,26,50,2,11.625,46.25283018867925,,1,no-clickbait
False,False,True,False,0,1,6,4.0,18.0,,1,no-clickbait
False,True,False,False,0,0,4,9.0,16.0,,1,clickbait
False,False,False,False,0,1,0,8.0,15.915789473684212,,1,no-clickbait
False,False,False,False,0,1,4,1.5,31.066666666666663,,1,no-clickbait
False,False,False,False,0,0,3,6.5,13.4,,1,clickbait
False,False,False,False,0,0,1,12.0,27.78461538461539,,1,no-clickbait
False,False,True,False,1,2,3,6.0,16.171428571428574,,1,clickbait
False,False,True,False,3,5,1,3.0,23.37777777777778,,1,no-clickbait
False,False,False,True,0,0,0,4.0,13.672727272727276,,1,no-clickbait
False,False,False,False,0,1,6,3.5,30.200000000000003,,1,no-clickbait
False,False,False,False,0,0,2,2.0,11.066666666666666,,1,clickbait
False,False,False,False,0,0,0,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,4,6,4,5.0,13.466666666666667,,1,no-clickbait
False,False,False,True,0,1,2,3.5,22.0,,1,no-clickbait
False,False,False,False,4,6,5,3.0,23.37777777777778,,1,no-clickbait
False,False,False,True,0,0,0,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,4,5,2,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,0,4.0,15.200000000000001,,1,no-clickbait
False,False,False,False,0,2,0,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,1,5,0.5,36.0,,1,no-clickbait
False,False,True,False,6,7,2,4.0,13.672727272727276,,1,no-clickbait
False,False,False,False,2,4,3,2.5,18.933333333333334,,1,no-clickbait
False,False,False,False,1,3,1,4.0,20.94545454545455,,1,clickbait
False,False,False,False,0,2,1,4.5,28.218181818181815,,1,no-clickbait
False,False,False,True,0,0,1,4.5,6.4,,1,no-clickbait
False,True,False,False,0,1,2,5.25,16.288888888888888,,1,clickbait
False,False,False,False,0,0,3,4.0,17.30909090909091,,1,no-clickbait
False,True,False,False,3,5,0,5.5,21.885714285714286,,1,no-clickbait
False,False,False,False,0,0,0,6.0,10.457142857142857,,1,no-clickbait
False,False,False,True,1,2,4,3.5,24.581818181818182,,1,clickbait
False,False,False,True,0,0,4,2.0,4.4,,1,clickbait
False,False,False,False,0,0,2,4.0,31.854545454545452,,1,no-clickbait
False,False,False,False,1,2,7,2.5,23.37777777777778,,1,no-clickbait
False,False,False,False,2,3,5,3.0,10.044444444444444,,1,no-clickbait
False,False,False,False,3,6,4,4.5,20.94545454545455,,1,no-clickbait
False,True,False,False,18,39,1,11.75,45.724501607717045,,1,clickbait
False,True,False,False,0,1,3,3.75,14.811764705882354,,1,clickbait
False,False,False,False,0,0,0,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,1,2,4,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,0,6.0,10.457142857142857,,1,clickbait
False,False,False,True,1,2,4,3.0,10.044444444444444,,1,no-clickbait
False,True,False,False,14,37,4,12.0,44.900000000000006,,1,no-clickbait
False,False,False,False,0,1,4,3.0,14.488888888888889,,1,no-clickbait
False,False,False,False,0,0,3,4.5,20.133333333333333,,1,no-clickbait
False,False,False,False,0,0,1,5.0,25.661538461538466,,1,clickbait
False,True,False,False,13,39,1,12.5,47.367701863354036,,1,no-clickbait
False,False,False,False,0,0,2,1.0,20.0,,1,clickbait
False,False,False,False,0,2,1,3.0,27.65714285714286,,1,no-clickbait
False,False,False,False,0,0,0,10.5,26.977777777777778,,1,no-clickbait
False,False,False,False,0,0,2,0.5,43.2,,1,no-clickbait
False,True,False,False,0,1,2,6.0,23.46666666666667,,1,no-clickbait
False,False,False,False,2,4,0,3.0,22.0,,1,clickbait
False,False,False,False,0,0,9,0.5,16.53333333333333,,1,no-clickbait
False,False,False,False,3,6,1,5.0,13.466666666666667,,1,clickbait
False,False,False,False,3,7,0,4.5,13.466666666666667,,1,clickbait
False,False,False,False,0,1,4,4.5,18.933333333333334,,1,clickbait
False,False,False,False,4,5,6,2.0,17.73333333333333,,1,no-clickbait
False,False,False,False,0,2,2,2.0,17.73333333333333,,1,no-clickbait
False,False,True,False,0,1,3,3.5,18.933333333333334,,1,clickbait
False,False,False,False,0,2,2,3.5,18.0,,1,no-clickbait
False,False,False,False,0,0,1,7.0,16.171428571428574,,1,clickbait
False,False,False,False,5,7,12,3.5,25.200000000000003,,1,clickbait
False,False,False,False,5,6,4,3.5,24.581818181818182,,1,no-clickbait
False,False,False,False,0,0,0,5.0,10.133333333333333,,1,no-clickbait
False,False,False,False,0,0,1,4.5,18.933333333333334,,1,clickbait
False,True,True,False,15,33,2,12.0,29.14769230769231,,1,no-clickbait
False,False,False,False,0,1,2,2.5,30.200000000000003,,1,clickbait
False,False,False,False,1,2,3,2.5,23.37777777777778,,1,clickbait
False,False,False,False,0,0,2,2.0,11.066666666666666,,0,no-clickbait
False,False,False,False,0,2,7,6.0,18.666666666666668,,1,no-clickbait
False,False,False,False,1,2,5,4.0,22.58461538461539,,1,no-clickbait
False,False,False,False,0,0,1,12.0,19.895652173913046,,1,no-clickbait
False,False,False,True,0,0,3,2.0,10.514285714285714,,1,no-clickbait
False,False,False,False,1,2,2,4.5,18.0,,1,no-clickbait
False,False,False,False,3,4,8,2.0,24.400000000000002,,1,clickbait
False,False,False,False,0,1,1,2.0,28.0,,1,no-clickbait
False,False,False,False,0,1,5,1.5,11.066666666666666,,1,no-clickbait
False,False,False,False,0,1,7,5.5,13.353846153846156,,1,clickbait
False,False,False,False,0,0,1,4.5,26.0,,1,no-clickbait
False,False,False,False,0,0,1,1.5,24.400000000000002,,1,clickbait
False,False,False,False,1,4,0,6.0,25.900000000000002,,1,no-clickbait
False,False,False,False,0,0,1,6.5,21.885714285714286,,1,no-clickbait
False,False,False,False,2,4,0,6.0,23.46666666666667,,1,clickbait
False,False,False,False,0,0,1,2.0,27.65714285714286,,0,no-clickbait
False,False,False,False,1,5,1,5.0,13.353846153846156,,1,no-clickbait
False,False,False,False,5,7,0,4.0,34.0,,1,clickbait
False,False,False,False,0,0,3,5.0,10.133333333333333,,1,no-clickbait
False,False,False,False,0,0,1,3.0,24.581818181818182,,1,no-clickbait
False,True,False,False,18,38,3,12.25,44.34591362126246,,1,clickbait
False,False,False,False,0,1,5,3.0,10.200000000000001,,1,no-clickbait
False,True,False,False,9,32,8,12.25,45.61902280130293,,1,no-clickbait
False,False,False,False,0,1,5,4.5,28.738461538461536,,1,clickbait
False,False,False,False,0,4,2,4.0,22.0,,1,no-clickbait
False,False,False,False,0,0,1,10.5,22.231578947368423,,1,no-clickbait
False,True,False,False,0,1,4,4.75,17.77037037037037,,1,no-clickbait
False,False,False,False,4,7,5,5.5,19.50769230769231,,1,clickbait
False,False,False,False,0,4,4,4.0,24.581818181818182,,1,no-clickbait
False,False,False,False,0,0,1,2.5,18.933333333333334,,1,no-clickbait
False,False,False,True,0,0,1,3.5,14.488888888888889,,1,no-clickbait
False,True,False,False,9,32,8,12.25,45.61902280130293,,1,no-clickbait
False,False,True,False,0,0,3,6.0,13.353846153846156,,1,clickbait
False,False,False,False,0,0,2,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,3,6,10,4.5,23.46666666666667,,1,no-clickbait
False,False,False,False,0,0,1,5.0,21.885714285714286,,0,clickbait
False,False,False,False,0,1,2,6.0,16.0,,1,clickbait
False,False,False,False,0,0,6,3.0,15.200000000000001,,1,no-clickbait
False,False,False,False,1,2,3,3.5,23.37777777777778,,1,no-clickbait
False,True,False,False,15,38,2,8.6,28.707786259541987,,1,clickbait
False,False,False,True,0,1,3,1.0,28.0,,1,clickbait
False,True,False,False,21,44,2,12.0,46.50440251572327,,1,no-clickbait
False,False,False,False,0,0,2,2.5,23.37777777777778,,1,no-clickbait
False,True,False,False,0,3,5,6.5,24.0,,1,no-clickbait
False,False,False,False,0,3,2,5.5,24.581818181818182,,1,clickbait
False,False,False,False,0,2,7,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,2,5,4,3.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,2,3.5,18.933333333333334,,1,clickbait
False,True,False,False,13,22,1,12.0,37.967887323943664,,1,no-clickbait
False,False,False,False,0,0,0,2.5,7.6571428571428575,,1,clickbait
False,False,False,False,0,0,1,18.0,29.74545454545455,,1,no-clickbait
False,False,False,False,0,1,2,3.0,22.0,,1,no-clickbait
False,False,False,False,8,9,3,1.5,30.200000000000003,,1,no-clickbait
False,False,False,False,6,8,4,5.0,30.13333333333334,,1,no-clickbait
False,False,True,False,0,0,0,5.5,13.672727272727276,,1,no-clickbait
False,False,True,False,0,0,0,2.0,16.228571428571428,,1,no-clickbait
False,False,False,False,0,1,4,5.0,20.133333333333333,,1,no-clickbait
False,True,True,False,2,3,2,7.0,15.9,,1,no-clickbait
False,True,False,False,15,39,5,11.625,46.46447949526814,,1,no-clickbait
False,False,False,False,0,1,2,3.5,14.488888888888889,,1,no-clickbait
False,False,False,False,0,0,1,3.5,16.228571428571428,,1,clickbait
False,True,False,False,0,0,1,4.5,16.430769230769233,,1,clickbait
False,True,True,False,16,53,6,52.5,56.99032357473036,,1,clickbait
False,False,False,False,2,3,5,3.5,18.0,,1,no-clickbait
False,False,False,False,0,2,5,5.5,27.623529411764707,,1,no-clickbait
False,False,False,False,3,6,1,5.0,13.466666666666667,,1,clickbait
False,False,False,False,0,0,1,3.0,20.200000000000003,,1,clickbait
False,True,True,False,1,2,1,4.0,26.8,,1,no-clickbait
False,False,True,False,2,4,0,4.5,14.0,,1,clickbait
False,False,False,False,1,3,4,6.0,16.171428571428574,,1,clickbait
False,False,False,False,0,0,2,3.5,14.488888888888889,,1,no-clickbait
False,False,False,False,0,1,3,2.5,31.066666666666663,,1,no-clickbait
False,False,False,False,3,4,3,4.0,22.0,,1,no-clickbait
False,True,False,False,1,2,3,5.0,22.58461538461539,,1,no-clickbait
False,False,False,False,0,1,2,2.0,27.65714285714286,,1,clickbait
False,False,False,False,0,3,4,5.0,10.133333333333333,,1,no-clickbait
False,False,False,False,0,0,1,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,0,1,2,5.5,20.94545454545455,,1,no-clickbait
False,False,False,False,0,1,2,1.75,12.68888888888889,,1,no-clickbait
False,False,False,False,0,0,0,3.0,15.200000000000001,,1,no-clickbait
False,False,False,False,0,1,1,2.0,10.514285714285714,,1,no-clickbait
False,False,False,False,4,5,3,3.0,22.0,,1,clickbait
False,False,False,False,0,1,3,2.0,20.200000000000003,,1,clickbait
False,False,False,False,0,1,3,2.5,16.228571428571428,,1,no-clickbait
False,False,False,False,0,1,4,1.0,24.400000000000002,,1,clickbait
False,False,True,False,0,1,3,4.0,14.0,,1,no-clickbait
False,False,False,False,0,0,2,5.5,13.353846153846156,,1,clickbait
False,False,False,False,0,1,3,4.0,23.46666666666667,,1,no-clickbait
